cross-validation	config	run	label	precision	recall	f1	support	algo	dataset1	dataset2	task
False	27	1	PER	0.46457	0.43704	0.45038	270	CRF_PA	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	27	1	0	0.98095	0.98796	0.98444	15946	CRF_PA	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	27	1	1	0.47107	0.35849	0.40714	477	CRF_PA	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	27	1	LOC	0.30952	0.23423	0.26667	1110	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	27	1	ORG	0.59091	0.02870	0.05474	906	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	27	1	PER	0.40858	0.50697	0.45249	789	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	27	1	0	0.96740	0.98266	0.97497	59737	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	27	1	1	0.44391	0.29483	0.35433	2805	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	27	1	LOC	0.35472	0.26396	0.30269	1110	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	27	1	ORG	0.55172	0.03532	0.06639	906	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	27	1	PER	0.35210	0.49937	0.41300	789	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	27	1	0	0.96838	0.98139	0.97484	59737	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	27	1	1	0.44483	0.31765	0.37063	2805	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	27	1	LOC	0.26829	0.16768	0.20638	328	CRF	emerging.test.annotated.horus	ner.txt.horus	NER
False	27	1	ORG	0.00000	0.00000	0.00000	205	CRF	emerging.test.annotated.horus	ner.txt.horus	NER
False	27	1	PER	0.60465	0.42750	0.50088	669	CRF	emerging.test.annotated.horus	ner.txt.horus	NER
False	27	1	0	0.98252	0.99366	0.98806	46057	CRF	emerging.test.annotated.horus	ner.txt.horus	NED
False	27	1	1	0.57059	0.32280	0.41233	1202	CRF	emerging.test.annotated.horus	ner.txt.horus	NED
False	27	1	LOC	0.31169	0.21951	0.25760	328	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NER
False	27	1	ORG	0.11111	0.00976	0.01794	205	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NER
False	27	1	PER	0.50709	0.42750	0.46391	669	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NER
False	27	1	0	0.98374	0.99205	0.98788	46057	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NED
False	27	1	1	0.54982	0.37188	0.44367	1202	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NED
True	27	1	LOC	0.89474	0.30357	0.45333	56	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	1	ORG	0.50000	0.09524	0.16000	21	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	1	PER	0.52874	0.44660	0.48421	103	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	1	0	0.97564	0.99129	0.98340	4363	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	1	1	0.65455	0.40000	0.49655	180	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	1	LOC	0.76190	0.28571	0.41558	56	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	1	ORG	0.16667	0.04762	0.07407	21	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	1	PER	0.56818	0.48544	0.52356	103	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	1	0	0.97629	0.99083	0.98351	4363	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	1	1	0.65217	0.41667	0.50847	180	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	2	LOC	0.64103	0.47170	0.54348	53	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	2	ORG	0.00000	0.00000	0.00000	19	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	2	PER	0.66667	0.40777	0.50602	103	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	2	0	0.97794	0.99395	0.98588	4461	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	2	1	0.73529	0.42857	0.54152	175	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	2	LOC	0.60606	0.37736	0.46512	53	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	2	ORG	0.00000	0.00000	0.00000	19	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	2	PER	0.52747	0.46602	0.49485	103	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	2	0	0.97872	0.98991	0.98429	4461	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	2	1	0.63710	0.45143	0.52843	175	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	3	LOC	0.80556	0.46032	0.58586	63	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	3	ORG	0.50000	0.04348	0.08000	23	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	3	PER	0.63514	0.38525	0.47959	122	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	3	0	0.97410	0.99387	0.98389	4731	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	3	1	0.74107	0.39904	0.51875	208	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	3	LOC	0.67308	0.55556	0.60870	63	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	3	ORG	0.00000	0.00000	0.00000	23	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	3	PER	0.65217	0.36885	0.47120	122	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	3	0	0.97446	0.99197	0.98314	4731	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	3	1	0.69106	0.40865	0.51360	208	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	4	LOC	0.77419	0.48000	0.59259	50	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	4	ORG	0.00000	0.00000	0.00000	10	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	4	PER	0.74603	0.40171	0.52222	117	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	4	0	0.97799	0.99583	0.98683	4551	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	4	1	0.79787	0.42373	0.55351	177	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	4	LOC	0.71053	0.54000	0.61364	50	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	4	ORG	0.25000	0.10000	0.14286	10	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	4	PER	0.77778	0.47863	0.59259	117	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	4	0	0.98071	0.99429	0.98745	4551	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	4	1	0.77193	0.49718	0.60481	177	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	5	LOC	0.53571	0.46875	0.50000	32	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	5	ORG	0.00000	0.00000	0.00000	28	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	5	PER	0.69444	0.36765	0.48077	136	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	5	0	0.97269	0.99270	0.98259	4521	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	5	1	0.67961	0.35714	0.46823	196	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	5	LOC	0.41304	0.59375	0.48718	32	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	5	ORG	0.22222	0.07143	0.10811	28	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	5	PER	0.65882	0.41176	0.50679	136	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	27	5	0	0.97859	0.99071	0.98461	4521	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	27	5	1	0.70000	0.50000	0.58333	196	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	28	1	LOC	0.20000	0.09524	0.12903	21	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	1	ORG	0.00000	0.00000	0.00000	13	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	1	PER	0.59259	0.33333	0.42667	48	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	1	0	0.98317	0.99665	0.98987	3283	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	1	1	0.70270	0.31707	0.43697	82	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	1	LOC	0.75000	0.14286	0.24000	21	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	1	ORG	0.00000	0.00000	0.00000	13	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	1	PER	0.57576	0.39583	0.46914	48	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	1	0	0.98287	0.99634	0.98956	3283	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	1	1	0.67568	0.30488	0.42017	82	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	2	LOC	0.28571	0.11429	0.16327	35	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	2	ORG	1.00000	0.07692	0.14286	13	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	2	PER	0.60714	0.32692	0.42500	52	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	2	0	0.97980	0.99619	0.98792	3408	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	2	1	0.69767	0.30000	0.41958	100	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	2	LOC	0.64706	0.31429	0.42308	35	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	2	ORG	0.25000	0.07692	0.11765	13	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	2	PER	0.61538	0.46154	0.52747	52	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	2	0	0.98318	0.99472	0.98891	3408	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	2	1	0.70000	0.42000	0.52500	100	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	3	LOC	0.46154	0.42857	0.44444	14	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	3	ORG	0.50000	0.06250	0.11111	16	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	3	PER	0.62857	0.51163	0.56410	43	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	3	0	0.98680	0.99366	0.99022	3311	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	3	1	0.58000	0.39726	0.47154	73	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	3	LOC	0.50000	0.28571	0.36364	14	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	3	ORG	0.00000	0.00000	0.00000	16	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	3	PER	0.58333	0.48837	0.53165	43	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	3	0	0.98562	0.99396	0.98977	3311	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	3	1	0.55556	0.34247	0.42373	73	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	4	LOC	0.50000	0.11538	0.18750	26	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	4	ORG	0.00000	0.00000	0.00000	8	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	4	PER	0.69444	0.37313	0.48544	67	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	4	0	0.97778	0.99566	0.98664	3227	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	4	1	0.66667	0.27723	0.39161	101	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	4	LOC	0.44444	0.15385	0.22857	26	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	4	ORG	0.00000	0.00000	0.00000	8	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	4	PER	0.72222	0.38806	0.50485	67	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	4	0	0.97837	0.99535	0.98679	3227	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	4	1	0.66667	0.29703	0.41096	101	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	5	LOC	0.00000	0.00000	0.00000	23	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	5	ORG	0.33333	0.08333	0.13333	12	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	5	PER	0.77419	0.43636	0.55814	55	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	5	0	0.98241	0.99487	0.98860	3312	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	5	1	0.64583	0.34444	0.44928	90	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	5	LOC	0.26923	0.30435	0.28571	23	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	5	ORG	1.00000	0.08333	0.15385	12	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	5	PER	0.75000	0.38182	0.50602	55	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	28	5	0	0.98387	0.99426	0.98904	3312	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	28	5	1	0.65455	0.40000	0.49655	90	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
False	28	1	LOC	0.63992	0.28018	0.38972	1110	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	28	1	ORG	0.66667	0.04857	0.09053	906	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	28	1	PER	0.52809	0.53612	0.53208	789	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	28	1	0	0.96921	0.99277	0.98085	59737	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	28	1	1	0.68071	0.32834	0.44300	2805	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	28	1	LOC	0.60277	0.23514	0.33830	1110	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	28	1	ORG	0.71429	0.05519	0.10246	906	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	28	1	PER	0.49254	0.58555	0.53503	789	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	28	1	0	0.96902	0.99114	0.97996	59737	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	28	1	1	0.63289	0.32513	0.42958	2805	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	28	1	LOC	0.61111	0.20122	0.30275	328	CRF	2015.conll.freebase.horus	ner.txt.horus	NER
False	28	1	ORG	1.00000	0.11707	0.20961	205	CRF	2015.conll.freebase.horus	ner.txt.horus	NER
False	28	1	PER	0.71250	0.51121	0.59530	669	CRF	2015.conll.freebase.horus	ner.txt.horus	NER
False	28	1	0	0.98405	0.99666	0.99031	46057	CRF	2015.conll.freebase.horus	ner.txt.horus	NED
False	28	1	1	0.74837	0.38103	0.50496	1202	CRF	2015.conll.freebase.horus	ner.txt.horus	NED
False	28	1	LOC	0.60800	0.23171	0.33554	328	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NER
False	28	1	ORG	0.64286	0.04390	0.08219	205	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NER
False	28	1	PER	0.71429	0.47833	0.57296	669	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NER
False	28	1	0	0.98369	0.99683	0.99022	46057	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NED
False	28	1	1	0.75128	0.36689	0.49301	1202	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NED
False	28	1	LOC	0.59259	0.06557	0.11808	244	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	28	1	ORG	0.00000	0.00000	0.00000	87	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	28	1	PER	0.67293	0.31907	0.43289	561	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	28	1	0	0.97033	0.99614	0.98307	22525	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	28	1	1	0.70307	0.23094	0.34768	892	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	28	1	LOC	0.78261	0.07377	0.13483	244	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	28	1	ORG	0.00000	0.00000	0.00000	87	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	28	1	PER	0.65894	0.35472	0.46118	561	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	28	1	0	0.97129	0.99574	0.98336	22525	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	28	1	1	0.70462	0.25673	0.37634	892	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	28	1	LOC	0.66667	0.30380	0.41739	158	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	28	1	ORG	0.50000	0.06122	0.10909	49	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	28	1	PER	0.77181	0.42593	0.54893	270	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	28	1	0	0.98092	0.99630	0.98855	15946	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	28	1	1	0.74009	0.35220	0.47727	477	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	28	1	LOC	0.69014	0.31013	0.42795	158	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	28	1	ORG	0.35714	0.10204	0.15873	49	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	28	1	PER	0.81935	0.47037	0.59765	270	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	28	1	0	0.98220	0.99680	0.98945	15946	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	28	1	1	0.78750	0.39623	0.52720	477	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
True	28	1	LOC	0.82237	0.53648	0.64935	233	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	1	ORG	0.82243	0.48889	0.61324	180	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	1	PER	0.63095	0.35099	0.45106	151	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	1	0	0.97657	0.99432	0.98537	12158	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	1	1	0.79883	0.48582	0.60419	564	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	1	LOC	0.83750	0.57511	0.68193	233	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	1	ORG	0.80357	0.50000	0.61644	180	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	1	PER	0.68235	0.38411	0.49153	151	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	1	0	0.97768	0.99432	0.98593	12158	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	1	1	0.80672	0.51064	0.62541	564	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	2	LOC	0.84127	0.63600	0.72437	250	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	2	ORG	0.78947	0.51136	0.62069	176	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	2	PER	0.71429	0.52147	0.60284	163	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	2	0	0.97953	0.99339	0.98641	11801	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	2	1	0.81517	0.58404	0.68051	589	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	2	LOC	0.82723	0.63200	0.71655	250	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	2	ORG	0.81967	0.56818	0.67114	176	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	2	PER	0.74561	0.52147	0.61372	163	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	2	0	0.98044	0.99390	0.98712	11801	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	2	1	0.83138	0.60272	0.69882	589	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	3	LOC	0.81283	0.62295	0.70534	244	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	3	ORG	0.84000	0.51852	0.64122	162	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	3	PER	0.54255	0.30178	0.38783	169	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	3	0	0.97684	0.99283	0.98477	11854	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	3	1	0.77690	0.51478	0.61925	575	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	3	LOC	0.79474	0.61885	0.69585	244	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	3	ORG	0.83871	0.48148	0.61176	162	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	3	PER	0.61856	0.35503	0.45113	169	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	3	0	0.97759	0.99367	0.98557	11854	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	3	1	0.80263	0.53043	0.63874	575	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	4	LOC	0.79365	0.64655	0.71259	232	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	4	ORG	0.83969	0.54726	0.66265	201	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	4	PER	0.65591	0.43885	0.52586	139	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	4	0	0.97979	0.99297	0.98634	11814	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	4	1	0.79903	0.57692	0.67005	572	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	4	LOC	0.79787	0.64655	0.71429	232	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	4	ORG	0.85075	0.56716	0.68060	201	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	4	PER	0.63043	0.41727	0.50216	139	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	28	4	0	0.97995	0.99306	0.98646	11814	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	28	4	1	0.80193	0.58042	0.67343	572	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
