cross-validation	config	run	label	precision	recall	f1	support	algo	dataset1	dataset2	task
False	31	1	PER	0.49477	0.59949	0.54212	789	CRF_PA	wnut17.train	wnut16.test	NER
False	31	0	average	0.55931	0.39580	0.39926	0	CRF-PA	wnut17.train	wnut16.test	NER
False	31	1	0	0.97506	0.98517	0.98009	59800	CRF_PA	wnut17.train	wnut16.test	NED
False	31	1	1	0.59442	0.46313	0.52062	2807	CRF_PA	wnut17.train	wnut16.test	NED
False	31	1	LOC	0.60000	0.22131	0.32335	244	CRF	wnut17.train	wnut17.test	NER
False	31	1	ORG	0.00000	0.00000	0.00000	88	CRF	wnut17.train	wnut17.test	NER
False	31	1	PER	0.83537	0.24508	0.37898	559	CRF	wnut17.train	wnut17.test	NER
False	31	0	average	0.68841	0.21437	0.32631	0	CRF	wnut17.train	wnut17.test	NER
False	31	1	0	0.97040	0.99782	0.98392	22508	CRF	wnut17.train	wnut17.test	NED
False	31	1	1	0.80784	0.23120	0.35951	891	CRF	wnut17.train	wnut17.test	NED
False	31	1	LOC	0.45082	0.22541	0.30055	244	CRF_PA	wnut17.train	wnut17.test	NER
False	31	1	ORG	0.00000	0.00000	0.00000	88	CRF_PA	wnut17.train	wnut17.test	NER
False	31	1	PER	0.76339	0.30590	0.43678	559	CRF_PA	wnut17.train	wnut17.test	NER
False	31	0	average	0.60240	0.25365	0.35633	0	CRF-PA	wnut17.train	wnut17.test	NER
False	31	1	0	0.97280	0.99622	0.98437	22508	CRF_PA	wnut17.train	wnut17.test	NED
False	31	1	1	0.75645	0.29630	0.42581	891	CRF_PA	wnut17.train	wnut17.test	NED
True	32	1	LOC	0.70000	0.36842	0.48276	57	CRF	ritter.train	ritter.train	NER
True	32	1	ORG	0.88235	0.32609	0.47619	46	CRF	ritter.train	ritter.train	NER
True	32	1	PER	0.76404	0.56198	0.64762	121	CRF	ritter.train	ritter.train	NER
True	32	1	average	0.77204	0.46429	0.57046	0	CRF	ritter.train	ritter.train	NER
True	32	1	0	0.98794	0.99714	0.99252	9447	CRF	ritter.train	ritter.train	NED
True	32	1	1	0.80147	0.48661	0.60556	224	CRF	ritter.train	ritter.train	NED
True	32	1	LOC	0.62500	0.35088	0.44944	57	CRF_PA	ritter.train	ritter.train	NER
True	32	1	ORG	1.00000	0.26087	0.41379	46	CRF_PA	ritter.train	ritter.train	NER
True	32	1	PER	0.70000	0.52066	0.59716	121	CRF_PA	ritter.train	ritter.train	NER
True	32	1	average	0.74252	0.42411	0.52191	0	CRF_PA	ritter.train	ritter.train	NER
True	32	1	0	0.98689	0.99630	0.99157	9447	CRF_PA	ritter.train	ritter.train	NED
True	32	1	1	0.73881	0.44196	0.55307	224	CRF_PA	ritter.train	ritter.train	NED
True	32	2	LOC	0.57143	0.38095	0.45714	63	CRF	ritter.train	ritter.train	NER
True	32	2	ORG	0.90909	0.40000	0.55556	25	CRF	ritter.train	ritter.train	NER
True	32	2	PER	0.80702	0.59740	0.68657	154	CRF	ritter.train	ritter.train	NER
True	32	2	average	0.75623	0.52066	0.61331	0	CRF	ritter.train	ritter.train	NER
True	32	2	0	0.98828	0.99631	0.99228	9225	CRF	ritter.train	ritter.train	NED
True	32	2	1	0.79641	0.54959	0.65037	242	CRF	ritter.train	ritter.train	NED
True	32	2	LOC	0.50000	0.28571	0.36364	63	CRF_PA	ritter.train	ritter.train	NER
True	32	2	ORG	0.75000	0.36000	0.48649	25	CRF_PA	ritter.train	ritter.train	NER
True	32	2	PER	0.75652	0.56494	0.64684	154	CRF_PA	ritter.train	ritter.train	NER
True	32	2	average	0.68907	0.47107	0.55655	0	CRF_PA	ritter.train	ritter.train	NER
True	32	2	0	0.98721	0.99566	0.99142	9225	CRF_PA	ritter.train	ritter.train	NED
True	32	2	1	0.75460	0.50826	0.60741	242	CRF_PA	ritter.train	ritter.train	NED
True	32	3	LOC	0.64706	0.36066	0.46316	61	CRF	ritter.train	ritter.train	NER
True	32	3	ORG	0.94737	0.46154	0.62069	39	CRF	ritter.train	ritter.train	NER
True	32	3	PER	0.83951	0.56198	0.67327	121	CRF	ritter.train	ritter.train	NER
True	32	3	average	0.80542	0.48869	0.60599	0	CRF	ritter.train	ritter.train	NER
True	32	3	0	0.98858	0.99793	0.99324	9197	CRF	ritter.train	ritter.train	NED
True	32	3	1	0.85821	0.52036	0.64789	221	CRF	ritter.train	ritter.train	NED
True	32	3	LOC	0.72727	0.39344	0.51064	61	CRF_PA	ritter.train	ritter.train	NER
True	32	3	ORG	0.93333	0.35897	0.51852	39	CRF_PA	ritter.train	ritter.train	NER
True	32	3	PER	0.72549	0.61157	0.66368	121	CRF_PA	ritter.train	ritter.train	NER
True	32	3	average	0.76266	0.50679	0.59582	0	CRF_PA	ritter.train	ritter.train	NER
True	32	3	0	0.98910	0.99674	0.99291	9197	CRF_PA	ritter.train	ritter.train	NED
True	32	3	1	0.80000	0.54299	0.64690	221	CRF_PA	ritter.train	ritter.train	NED
False	32	1	LOC	0.65278	0.29747	0.40870	158	CRF	ritter.train	wnut15.dev	NER
False	32	1	ORG	0.50000	0.16327	0.24615	49	CRF	ritter.train	wnut15.dev	NER
False	32	1	PER	0.60101	0.43590	0.50531	273	CRF	ritter.train	wnut15.dev	NER
False	32	0	average	0.60774	0.36250	0.44705	0	CRF	ritter.train	wnut15.dev	NER
False	32	1	0	0.98209	0.99404	0.98803	15943	CRF	ritter.train	wnut15.dev	NED
False	32	1	1	0.66783	0.39792	0.49869	480	CRF	ritter.train	wnut15.dev	NED
False	32	1	LOC	0.52174	0.22785	0.31718	158	CRF_PA	ritter.train	wnut15.dev	NER
False	32	1	ORG	0.60000	0.12245	0.20339	49	CRF_PA	ritter.train	wnut15.dev	NER
False	32	1	PER	0.49416	0.46520	0.47925	273	CRF_PA	ritter.train	wnut15.dev	NER
False	32	0	average	0.51404	0.35208	0.39774	0	CRF-PA	ritter.train	wnut15.dev	NER
False	32	1	0	0.98235	0.99122	0.98676	15943	CRF_PA	ritter.train	wnut15.dev	NED
False	32	1	1	0.58333	0.40833	0.48039	480	CRF_PA	ritter.train	wnut15.dev	NED
False	32	1	LOC	0.73333	0.41622	0.53103	1110	CRF	ritter.train	wnut16.test	NER
False	32	1	ORG	0.64626	0.10463	0.18009	908	CRF	ritter.train	wnut16.test	NER
False	32	1	PER	0.49005	0.49937	0.49466	789	CRF	ritter.train	wnut16.test	NER
False	32	0	average	0.63678	0.33880	0.40729	0	CRF	ritter.train	wnut16.test	NER
False	32	1	0	0.97173	0.99166	0.98159	59800	CRF	ritter.train	wnut16.test	NED
False	32	1	1	0.68438	0.38546	0.49316	2807	CRF	ritter.train	wnut16.test	NED
False	32	1	LOC	0.63746	0.33423	0.43853	1110	CRF_PA	ritter.train	wnut16.test	NER
False	32	1	ORG	0.60494	0.05396	0.09909	908	CRF_PA	ritter.train	wnut16.test	NER
False	32	1	PER	0.39852	0.54753	0.46129	789	CRF_PA	ritter.train	wnut16.test	NER
False	32	0	average	0.55978	0.30353	0.33513	0	CRF-PA	ritter.train	wnut16.test	NER
False	32	1	0	0.97203	0.98926	0.98057	59800	CRF_PA	ritter.train	wnut16.test	NED
False	32	1	1	0.63251	0.39366	0.48529	2807	CRF_PA	ritter.train	wnut16.test	NED
False	32	1	LOC	0.61702	0.11885	0.19931	244	CRF	ritter.train	wnut17.test	NER
False	32	1	ORG	0.00000	0.00000	0.00000	88	CRF	ritter.train	wnut17.test	NER
False	32	1	PER	0.67677	0.23971	0.35403	559	CRF	ritter.train	wnut17.test	NER
False	32	0	average	0.59356	0.18294	0.27669	0	CRF	ritter.train	wnut17.test	NER
False	32	1	0	0.96938	0.99720	0.98309	22508	CRF	ritter.train	wnut17.test	NED
False	32	1	1	0.74286	0.20426	0.32042	891	CRF	ritter.train	wnut17.test	NED
False	32	1	LOC	0.48077	0.10246	0.16892	244	CRF_PA	ritter.train	wnut17.test	NER
False	32	1	ORG	0.33333	0.01136	0.02198	88	CRF_PA	ritter.train	wnut17.test	NER
False	32	1	PER	0.65728	0.25045	0.36269	559	CRF_PA	ritter.train	wnut17.test	NER
False	32	0	average	0.57695	0.18631	0.27598	0	CRF-PA	ritter.train	wnut17.test	NER
False	32	1	0	0.97004	0.99689	0.98328	22508	CRF_PA	ritter.train	wnut17.test	NED
False	32	1	1	0.73881	0.22222	0.34167	891	CRF_PA	ritter.train	wnut17.test	NED
True	32	1	LOC	0.73077	0.24051	0.36190	79	CRF	wnut15.train	wnut15.train	NER
True	32	1	ORG	1.00000	0.45455	0.62500	44	CRF	wnut15.train	wnut15.train	NER
True	32	1	PER	0.72973	0.66393	0.69528	122	CRF	wnut15.train	wnut15.train	NER
True	32	1	average	0.77860	0.48980	0.57516	0	CRF	wnut15.train	wnut15.train	NER
True	32	1	0	0.98766	0.99707	0.99234	9229	CRF	wnut15.train	wnut15.train	NED
True	32	1	1	0.82803	0.53061	0.64677	245	CRF	wnut15.train	wnut15.train	NED
True	32	1	LOC	0.60000	0.18987	0.28846	79	CRF_PA	wnut15.train	wnut15.train	NER
True	32	1	ORG	1.00000	0.36364	0.53333	44	CRF_PA	wnut15.train	wnut15.train	NER
True	32	1	PER	0.63793	0.60656	0.62185	122	CRF_PA	wnut15.train	wnut15.train	NER
True	32	1	average	0.69072	0.42857	0.49845	0	CRF_PA	wnut15.train	wnut15.train	NER
True	32	1	0	0.98615	0.99556	0.99083	9229	CRF_PA	wnut15.train	wnut15.train	NED
True	32	1	1	0.73885	0.47347	0.57711	245	CRF_PA	wnut15.train	wnut15.train	NED
True	32	2	LOC	0.70000	0.29577	0.41584	71	CRF	wnut15.train	wnut15.train	NER
True	32	2	ORG	0.78571	0.35484	0.48889	31	CRF	wnut15.train	wnut15.train	NER
True	32	2	PER	0.73148	0.49686	0.59176	159	CRF	wnut15.train	wnut15.train	NER
True	32	2	average	0.72936	0.42529	0.53169	0	CRF	wnut15.train	wnut15.train	NER
True	32	2	0	0.98486	0.99644	0.99062	9270	CRF	wnut15.train	wnut15.train	NED
True	32	2	1	0.78289	0.45594	0.57627	261	CRF	wnut15.train	wnut15.train	NED
True	32	2	LOC	0.60870	0.19718	0.29787	71	CRF_PA	wnut15.train	wnut15.train	NER
True	32	2	ORG	0.73333	0.35484	0.47826	31	CRF_PA	wnut15.train	wnut15.train	NER
True	32	2	PER	0.72269	0.54088	0.61871	159	CRF_PA	wnut15.train	wnut15.train	NER
True	32	2	average	0.69294	0.42529	0.51475	0	CRF_PA	wnut15.train	wnut15.train	NER
True	32	2	0	0.98517	0.99622	0.99067	9270	CRF_PA	wnut15.train	wnut15.train	NED
True	32	2	1	0.77707	0.46743	0.58373	261	CRF_PA	wnut15.train	wnut15.train	NED
True	32	3	LOC	0.65385	0.26984	0.38202	63	CRF	wnut15.train	wnut15.train	NER
True	32	3	ORG	1.00000	0.34146	0.50909	41	CRF	wnut15.train	wnut15.train	NER
True	32	3	PER	0.72917	0.58824	0.65116	119	CRF	wnut15.train	wnut15.train	NER
True	32	3	average	0.75768	0.45291	0.54901	0	CRF	wnut15.train	wnut15.train	NER
True	32	3	0	0.98761	0.99704	0.99230	9113	CRF	wnut15.train	wnut15.train	NED
True	32	3	1	0.80147	0.48879	0.60724	223	CRF	wnut15.train	wnut15.train	NED
True	32	3	LOC	0.58621	0.26984	0.36957	63	CRF_PA	wnut15.train	wnut15.train	NER
True	32	3	ORG	0.91667	0.26829	0.41509	41	CRF_PA	wnut15.train	wnut15.train	NER
True	32	3	PER	0.60656	0.62185	0.61411	119	CRF_PA	wnut15.train	wnut15.train	NER
True	32	3	average	0.65782	0.45740	0.50843	0	CRF_PA	wnut15.train	wnut15.train	NER
True	32	3	0	0.98855	0.99506	0.99180	9113	CRF_PA	wnut15.train	wnut15.train	NED
True	32	3	1	0.72393	0.52915	0.61140	223	CRF_PA	wnut15.train	wnut15.train	NED
False	32	1	LOC	0.61765	0.26582	0.37168	158	CRF	wnut15.train	wnut15.dev	NER
False	32	1	ORG	0.53333	0.16327	0.25000	49	CRF	wnut15.train	wnut15.dev	NER
False	32	1	PER	0.61579	0.42857	0.50540	273	CRF	wnut15.train	wnut15.dev	NER
False	32	0	average	0.60798	0.34792	0.43531	0	CRF	wnut15.train	wnut15.dev	NER
False	32	1	0	0.98149	0.99423	0.98782	15943	CRF	wnut15.train	wnut15.dev	NED
False	32	1	1	0.66300	0.37708	0.48074	480	CRF	wnut15.train	wnut15.dev	NED
False	32	1	LOC	0.54545	0.22785	0.32143	158	CRF_PA	wnut15.train	wnut15.dev	NER
False	32	1	ORG	0.60000	0.12245	0.20339	49	CRF_PA	wnut15.train	wnut15.dev	NER
False	32	1	PER	0.49421	0.46886	0.48120	273	CRF_PA	wnut15.train	wnut15.dev	NER
False	32	0	average	0.52188	0.35417	0.40025	0	CRF-PA	wnut15.train	wnut15.dev	NER
False	32	1	0	0.98222	0.99116	0.98667	15943	CRF_PA	wnut15.train	wnut15.dev	NED
False	32	1	1	0.57910	0.40417	0.47607	480	CRF_PA	wnut15.train	wnut15.dev	NED
False	32	1	LOC	0.75439	0.42613	0.54462	1110	CRF	wnut15.train	wnut16.test	NER
False	32	1	ORG	0.54545	0.10573	0.17712	908	CRF	wnut15.train	wnut16.test	NER
False	32	1	PER	0.48872	0.49430	0.49149	789	CRF	wnut15.train	wnut16.test	NER
False	32	0	average	0.61213	0.34165	0.41081	0	CRF	wnut15.train	wnut16.test	NER
False	32	1	0	0.97172	0.99132	0.98142	59800	CRF	wnut15.train	wnut16.test	NED
False	32	1	1	0.67583	0.38546	0.49093	2807	CRF	wnut15.train	wnut16.test	NED
False	32	1	LOC	0.63731	0.33243	0.43694	1110	CRF_PA	wnut15.train	wnut16.test	NER
False	32	1	ORG	0.58750	0.05176	0.09514	908	CRF_PA	wnut15.train	wnut16.test	NER
False	32	1	PER	0.40111	0.55006	0.46392	789	CRF_PA	wnut15.train	wnut16.test	NER
False	32	0	average	0.55480	0.30281	0.33396	0	CRF-PA	wnut15.train	wnut16.test	NER
False	32	1	0	0.97204	0.98936	0.98062	59800	CRF_PA	wnut15.train	wnut16.test	NED
False	32	1	1	0.63469	0.39366	0.48593	2807	CRF_PA	wnut15.train	wnut16.test	NED
False	32	1	LOC	0.54348	0.10246	0.17241	244	CRF	wnut15.train	wnut17.test	NER
False	32	1	ORG	0.00000	0.00000	0.00000	88	CRF	wnut15.train	wnut17.test	NER
False	32	1	PER	0.68817	0.22898	0.34362	559	CRF	wnut15.train	wnut17.test	NER
False	32	0	average	0.58058	0.17172	0.26280	0	CRF	wnut15.train	wnut17.test	NER
False	32	1	0	0.96879	0.99716	0.98277	22508	CRF	wnut15.train	wnut17.test	NED
False	32	1	1	0.72414	0.18855	0.29920	891	CRF	wnut15.train	wnut17.test	NED
False	32	1	LOC	0.48077	0.10246	0.16892	244	CRF_PA	wnut15.train	wnut17.test	NER
False	32	1	ORG	0.33333	0.01136	0.02198	88	CRF_PA	wnut15.train	wnut17.test	NER
False	32	1	PER	0.63810	0.23971	0.34850	559	CRF_PA	wnut15.train	wnut17.test	NER
False	32	0	average	0.56491	0.17957	0.26708	0	CRF-PA	wnut15.train	wnut17.test	NER
False	32	1	0	0.96991	0.99689	0.98322	22508	CRF_PA	wnut15.train	wnut17.test	NED
False	32	1	1	0.73585	0.21886	0.33737	891	CRF_PA	wnut15.train	wnut17.test	NED
True	32	1	LOC	0.73077	0.24051	0.36190	79	CRF	wnut16.train	wnut16.train	NER
True	32	1	ORG	1.00000	0.45455	0.62500	44	CRF	wnut16.train	wnut16.train	NER
True	32	1	PER	0.72973	0.66393	0.69528	122	CRF	wnut16.train	wnut16.train	NER
True	32	1	average	0.77860	0.48980	0.57516	0	CRF	wnut16.train	wnut16.train	NER
True	32	1	0	0.98766	0.99707	0.99234	9229	CRF	wnut16.train	wnut16.train	NED
True	32	1	1	0.82803	0.53061	0.64677	245	CRF	wnut16.train	wnut16.train	NED
True	32	1	LOC	0.54545	0.15190	0.23762	79	CRF_PA	wnut16.train	wnut16.train	NER
True	32	1	ORG	1.00000	0.36364	0.53333	44	CRF_PA	wnut16.train	wnut16.train	NER
True	32	1	PER	0.63115	0.63115	0.63115	122	CRF_PA	wnut16.train	wnut16.train	NER
True	32	1	average	0.66976	0.42857	0.48669	0	CRF_PA	wnut16.train	wnut16.train	NER
True	32	1	0	0.98615	0.99523	0.99067	9229	CRF_PA	wnut16.train	wnut16.train	NED
True	32	1	1	0.72500	0.47347	0.57284	245	CRF_PA	wnut16.train	wnut16.train	NED
True	32	2	LOC	0.70000	0.29577	0.41584	71	CRF	wnut16.train	wnut16.train	NER
True	32	2	ORG	0.78571	0.35484	0.48889	31	CRF	wnut16.train	wnut16.train	NER
True	32	2	PER	0.73148	0.49686	0.59176	159	CRF	wnut16.train	wnut16.train	NER
True	32	2	average	0.72936	0.42529	0.53169	0	CRF	wnut16.train	wnut16.train	NER
True	32	2	0	0.98486	0.99644	0.99062	9270	CRF	wnut16.train	wnut16.train	NED
True	32	2	1	0.78289	0.45594	0.57627	261	CRF	wnut16.train	wnut16.train	NED
True	32	2	LOC	0.58333	0.19718	0.29474	71	CRF_PA	wnut16.train	wnut16.train	NER
True	32	2	ORG	0.73333	0.35484	0.47826	31	CRF_PA	wnut16.train	wnut16.train	NER
True	32	2	PER	0.71774	0.55975	0.62898	159	CRF_PA	wnut16.train	wnut16.train	NER
True	32	2	average	0.68303	0.43678	0.52015	0	CRF_PA	wnut16.train	wnut16.train	NER
True	32	2	0	0.98580	0.99622	0.99099	9270	CRF_PA	wnut16.train	wnut16.train	NED
True	32	2	1	0.78528	0.49042	0.60377	261	CRF_PA	wnut16.train	wnut16.train	NED
True	32	3	LOC	0.65385	0.26984	0.38202	63	CRF	wnut16.train	wnut16.train	NER
True	32	3	ORG	1.00000	0.34146	0.50909	41	CRF	wnut16.train	wnut16.train	NER
True	32	3	PER	0.72917	0.58824	0.65116	119	CRF	wnut16.train	wnut16.train	NER
True	32	3	average	0.75768	0.45291	0.54901	0	CRF	wnut16.train	wnut16.train	NER
True	32	3	0	0.98761	0.99704	0.99230	9113	CRF	wnut16.train	wnut16.train	NED
True	32	3	1	0.80147	0.48879	0.60724	223	CRF	wnut16.train	wnut16.train	NED
True	32	3	LOC	0.60714	0.26984	0.37363	63	CRF_PA	wnut16.train	wnut16.train	NER
True	32	3	ORG	0.84615	0.26829	0.40741	41	CRF_PA	wnut16.train	wnut16.train	NER
True	32	3	PER	0.60000	0.60504	0.60251	119	CRF_PA	wnut16.train	wnut16.train	NER
True	32	3	average	0.64727	0.44843	0.50198	0	CRF_PA	wnut16.train	wnut16.train	NER
True	32	3	0	0.98834	0.99506	0.99169	9113	CRF_PA	wnut16.train	wnut16.train	NED
True	32	3	1	0.72050	0.52018	0.60417	223	CRF_PA	wnut16.train	wnut16.train	NED
False	32	1	LOC	0.61765	0.26582	0.37168	158	CRF	wnut16.train	wnut15.dev	NER
False	32	1	ORG	0.53333	0.16327	0.25000	49	CRF	wnut16.train	wnut15.dev	NER
False	32	1	PER	0.61579	0.42857	0.50540	273	CRF	wnut16.train	wnut15.dev	NER
False	32	0	average	0.60798	0.34792	0.43531	0	CRF	wnut16.train	wnut15.dev	NER
False	32	1	0	0.98149	0.99423	0.98782	15943	CRF	wnut16.train	wnut15.dev	NED
False	32	1	1	0.66300	0.37708	0.48074	480	CRF	wnut16.train	wnut15.dev	NED
False	32	1	LOC	0.56716	0.24051	0.33778	158	CRF_PA	wnut16.train	wnut15.dev	NER
False	32	1	ORG	0.60000	0.12245	0.20339	49	CRF_PA	wnut16.train	wnut15.dev	NER
False	32	1	PER	0.48828	0.45788	0.47259	273	CRF_PA	wnut16.train	wnut15.dev	NER
False	32	0	average	0.52565	0.35208	0.40073	0	CRF-PA	wnut16.train	wnut15.dev	NER
False	32	1	0	0.98235	0.99141	0.98686	15943	CRF_PA	wnut16.train	wnut15.dev	NED
False	32	1	1	0.58859	0.40833	0.48216	480	CRF_PA	wnut16.train	wnut15.dev	NED
False	32	1	LOC	0.75439	0.42613	0.54462	1110	CRF	wnut16.train	wnut16.test	NER
False	32	1	ORG	0.54545	0.10573	0.17712	908	CRF	wnut16.train	wnut16.test	NER
False	32	1	PER	0.48872	0.49430	0.49149	789	CRF	wnut16.train	wnut16.test	NER
False	32	0	average	0.61213	0.34165	0.41081	0	CRF	wnut16.train	wnut16.test	NER
False	32	1	0	0.97172	0.99132	0.98142	59800	CRF	wnut16.train	wnut16.test	NED
False	32	1	1	0.67583	0.38546	0.49093	2807	CRF	wnut16.train	wnut16.test	NED
False	32	1	LOC	0.64076	0.33423	0.43931	1110	CRF_PA	wnut16.train	wnut16.test	NER
False	32	1	ORG	0.58537	0.05286	0.09697	908	CRF_PA	wnut16.train	wnut16.test	NER
False	32	1	PER	0.40241	0.55133	0.46524	789	CRF_PA	wnut16.train	wnut16.test	NER
False	32	0	average	0.55584	0.30424	0.33586	0	CRF-PA	wnut16.train	wnut16.test	NER
False	32	1	0	0.97205	0.98936	0.98063	59800	CRF_PA	wnut16.train	wnut16.test	NED
False	32	1	1	0.63490	0.39401	0.48626	2807	CRF_PA	wnut16.train	wnut16.test	NED
False	32	1	LOC	0.54348	0.10246	0.17241	244	CRF	wnut16.train	wnut17.test	NER
False	32	1	ORG	0.00000	0.00000	0.00000	88	CRF	wnut16.train	wnut17.test	NER
False	32	1	PER	0.68817	0.22898	0.34362	559	CRF	wnut16.train	wnut17.test	NER
False	32	0	average	0.58058	0.17172	0.26280	0	CRF	wnut16.train	wnut17.test	NER
False	32	1	0	0.96879	0.99716	0.98277	22508	CRF	wnut16.train	wnut17.test	NED
False	32	1	1	0.72414	0.18855	0.29920	891	CRF	wnut16.train	wnut17.test	NED
False	32	1	LOC	0.47170	0.10246	0.16835	244	CRF_PA	wnut16.train	wnut17.test	NER
False	32	1	ORG	0.33333	0.01136	0.02198	88	CRF_PA	wnut16.train	wnut17.test	NER
False	32	1	PER	0.64977	0.25224	0.36340	559	CRF_PA	wnut16.train	wnut17.test	NER
False	32	0	average	0.56975	0.18743	0.27627	0	CRF-PA	wnut16.train	wnut17.test	NER
False	32	1	0	0.97016	0.99680	0.98330	22508	CRF_PA	wnut16.train	wnut17.test	NED
False	32	1	1	0.73626	0.22559	0.34536	891	CRF_PA	wnut16.train	wnut17.test	NED
True	32	1	LOC	0.72340	0.46897	0.56904	145	CRF	wnut17.train	wnut17.train	NER
True	32	1	ORG	0.84615	0.50000	0.62857	44	CRF	wnut17.train	wnut17.train	NER
True	32	1	PER	0.71515	0.52679	0.60668	224	CRF	wnut17.train	wnut17.train	NER
True	32	1	average	0.73201	0.50363	0.59580	0	CRF	wnut17.train	wnut17.train	NER
True	32	1	0	0.98472	0.99480	0.98974	12503	CRF	wnut17.train	wnut17.train	NED
True	32	1	1	0.77193	0.53269	0.63037	413	CRF	wnut17.train	wnut17.train	NED
True	32	1	LOC	0.73494	0.42069	0.53509	145	CRF_PA	wnut17.train	wnut17.train	NER
True	32	1	ORG	0.81818	0.40909	0.54545	44	CRF_PA	wnut17.train	wnut17.train	NER
True	32	1	PER	0.66860	0.51339	0.58081	224	CRF_PA	wnut17.train	wnut17.train	NER
True	32	1	average	0.70783	0.46973	0.56099	0	CRF_PA	wnut17.train	wnut17.train	NER
True	32	1	0	0.98386	0.99456	0.98918	12503	CRF_PA	wnut17.train	wnut17.train	NED
True	32	1	1	0.75451	0.50605	0.60580	413	CRF_PA	wnut17.train	wnut17.train	NED
True	32	2	LOC	0.72165	0.42945	0.53846	163	CRF	wnut17.train	wnut17.train	NER
True	32	2	ORG	0.95455	0.38889	0.55263	54	CRF	wnut17.train	wnut17.train	NER
True	32	2	PER	0.80255	0.56757	0.66491	222	CRF	wnut17.train	wnut17.train	NER
True	32	2	average	0.79121	0.49431	0.60415	0	CRF	wnut17.train	wnut17.train	NER
True	32	2	0	0.98336	0.99617	0.98972	12520	CRF	wnut17.train	wnut17.train	NED
True	32	2	1	0.82609	0.51936	0.63776	439	CRF	wnut17.train	wnut17.train	NED
True	32	2	LOC	0.68675	0.34969	0.46341	163	CRF_PA	wnut17.train	wnut17.train	NER
True	32	2	ORG	0.77273	0.31481	0.44737	54	CRF_PA	wnut17.train	wnut17.train	NER
True	32	2	PER	0.71257	0.53604	0.61183	222	CRF_PA	wnut17.train	wnut17.train	NER
True	32	2	average	0.71038	0.43964	0.53649	0	CRF_PA	wnut17.train	wnut17.train	NER
True	32	2	0	0.98227	0.99537	0.98877	12520	CRF_PA	wnut17.train	wnut17.train	NED
True	32	2	1	0.78676	0.48747	0.60197	439	CRF_PA	wnut17.train	wnut17.train	NED
True	32	3	LOC	0.78824	0.49630	0.60909	135	CRF	wnut17.train	wnut17.train	NER
True	32	3	ORG	0.85185	0.38983	0.53488	59	CRF	wnut17.train	wnut17.train	NER
True	32	3	PER	0.70482	0.58794	0.64110	199	CRF	wnut17.train	wnut17.train	NER
True	32	3	average	0.75555	0.52672	0.61416	0	CRF	wnut17.train	wnut17.train	NER
True	32	3	0	0.98578	0.99502	0.99038	12261	CRF	wnut17.train	wnut17.train	NED
True	32	3	1	0.78058	0.55216	0.64680	393	CRF	wnut17.train	wnut17.train	NED
True	32	3	LOC	0.73256	0.46667	0.57014	135	CRF_PA	wnut17.train	wnut17.train	NER
True	32	3	ORG	0.90476	0.32203	0.47500	59	CRF_PA	wnut17.train	wnut17.train	NER
True	32	3	PER	0.68047	0.57789	0.62500	199	CRF_PA	wnut17.train	wnut17.train	NER
True	32	3	average	0.73204	0.50127	0.58363	0	CRF_PA	wnut17.train	wnut17.train	NER
True	32	3	0	0.98546	0.99486	0.99014	12261	CRF_PA	wnut17.train	wnut17.train	NED
True	32	3	1	0.77174	0.54198	0.63677	393	CRF_PA	wnut17.train	wnut17.train	NED
False	32	1	LOC	0.66109	1.00000	0.79597	158	CRF	wnut17.train	wnut15.dev	NER
False	32	1	ORG	0.90741	1.00000	0.95146	49	CRF	wnut17.train	wnut15.dev	NER
False	32	1	PER	0.87869	0.98168	0.92734	273	CRF	wnut17.train	wnut15.dev	NER
False	32	0	average	0.80999	0.98958	0.88656	0	CRF	wnut17.train	wnut15.dev	NER
False	32	1	0	0.99968	0.99229	0.99597	15943	CRF	wnut17.train	wnut15.dev	NED
False	32	1	1	0.79431	0.98958	0.88126	480	CRF	wnut17.train	wnut15.dev	NED
False	32	1	LOC	0.59394	0.62025	0.60681	158	CRF_PA	wnut17.train	wnut15.dev	NER
False	32	1	ORG	0.92593	0.51020	0.65789	49	CRF_PA	wnut17.train	wnut15.dev	NER
False	32	1	PER	0.75591	0.70330	0.72865	273	CRF_PA	wnut17.train	wnut15.dev	NER
False	32	0	average	0.71995	0.65625	0.68132	0	CRF-PA	wnut17.train	wnut15.dev	NER
False	32	1	0	0.99036	0.99247	0.99142	15943	CRF_PA	wnut17.train	wnut15.dev	NED
False	32	1	1	0.73094	0.67917	0.70410	480	CRF_PA	wnut17.train	wnut15.dev	NED
False	32	1	LOC	0.53964	0.50901	0.52388	1110	CRF	wnut17.train	wnut16.test	NER
False	32	1	ORG	0.76440	0.16079	0.26570	908	CRF	wnut17.train	wnut16.test	NER
False	32	1	PER	0.53538	0.50824	0.52146	789	CRF	wnut17.train	wnut16.test	NER
False	32	0	average	0.61115	0.39615	0.43968	0	CRF	wnut17.train	wnut16.test	NER
False	32	1	0	0.97402	0.98737	0.98065	59800	CRF	wnut17.train	wnut16.test	NED
False	32	1	1	0.62003	0.43890	0.51398	2807	CRF	wnut17.train	wnut16.test	NED
False	32	1	LOC	0.48485	0.43243	0.45714	1110	CRF_PA	wnut17.train	wnut16.test	NER
False	32	1	ORG	0.67442	0.06388	0.11670	908	CRF_PA	wnut17.train	wnut16.test	NER
