cross-validation	config	run	label	precision	recall	f1	support	algo	dataset1	dataset2	task
True	24	2	PER	0.84848	0.44444	0.58333	126	DT	ner.txt.horus	ner.txt.horus	NER
True	24	2	0	0.98292	0.99881	0.99080	9216	DT	ner.txt.horus	ner.txt.horus	NED
True	24	2	1	0.87356	0.32203	0.47059	236	DT	ner.txt.horus	ner.txt.horus	NED
True	24	3	LOC	0.81818	0.14754	0.25000	61	DT	ner.txt.horus	ner.txt.horus	NER
True	24	3	ORG	1.00000	0.31818	0.48276	44	DT	ner.txt.horus	ner.txt.horus	NER
True	24	3	PER	0.70513	0.45082	0.55000	122	DT	ner.txt.horus	ner.txt.horus	NER
True	24	3	0	0.98428	0.99751	0.99085	9225	DT	ner.txt.horus	ner.txt.horus	NED
True	24	3	1	0.77670	0.35242	0.48485	227	DT	ner.txt.horus	ner.txt.horus	NED
True	24	4	LOC	0.90909	0.15152	0.25974	66	DT	ner.txt.horus	ner.txt.horus	NER
True	24	4	ORG	0.94444	0.42500	0.58621	40	DT	ner.txt.horus	ner.txt.horus	NER
True	24	4	PER	0.76250	0.53509	0.62887	114	DT	ner.txt.horus	ner.txt.horus	NER
True	24	4	0	0.98598	0.99783	0.99187	9232	DT	ner.txt.horus	ner.txt.horus	NED
True	24	4	1	0.81651	0.40455	0.54103	220	DT	ner.txt.horus	ner.txt.horus	NED
True	24	5	LOC	0.90000	0.15254	0.26087	59	DT	ner.txt.horus	ner.txt.horus	NER
True	24	5	ORG	1.00000	0.25714	0.40909	35	DT	ner.txt.horus	ner.txt.horus	NER
True	24	5	PER	0.83333	0.44444	0.57971	135	DT	ner.txt.horus	ner.txt.horus	NER
True	24	5	0	0.98408	0.99881	0.99139	9223	DT	ner.txt.horus	ner.txt.horus	NED
True	24	5	1	0.87912	0.34934	0.50000	229	DT	ner.txt.horus	ner.txt.horus	NED
False	24	1	LOC	0.38462	0.02049	0.03891	244	DT	ner.txt.horus	emerging.test.annotated.horus	NER
False	24	1	ORG	0.00000	0.00000	0.00000	87	DT	ner.txt.horus	emerging.test.annotated.horus	NER
False	24	1	PER	0.66667	0.18182	0.28571	561	DT	ner.txt.horus	emerging.test.annotated.horus	NER
False	24	1	0	0.96675	0.99791	0.98209	22525	DT	ner.txt.horus	emerging.test.annotated.horus	NED
False	24	1	1	0.71687	0.13341	0.22495	892	DT	ner.txt.horus	emerging.test.annotated.horus	NED
False	24	1	LOC	0.00000	0.00000	0.00000	158	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	24	1	ORG	0.00000	0.00000	0.00000	49	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	24	1	PER	0.57955	0.37778	0.45740	270	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	24	1	0	0.97789	0.99561	0.98667	15946	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	24	1	1	0.62766	0.24738	0.35489	477	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	24	1	LOC	0.56757	0.03784	0.07095	1110	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	24	1	ORG	0.50000	0.00110	0.00220	906	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	24	1	PER	0.35663	0.31686	0.33557	789	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	24	1	0	0.96166	0.99431	0.97771	59737	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	24	1	1	0.56242	0.15579	0.24400	2805	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	24	1	LOC	0.42857	0.00915	0.01791	328	DT	emerging.test.annotated.horus	ner.txt.horus	NER
False	24	1	ORG	0.00000	0.00000	0.00000	205	DT	emerging.test.annotated.horus	ner.txt.horus	NER
False	24	1	PER	0.63380	0.33632	0.43945	669	DT	emerging.test.annotated.horus	ner.txt.horus	NER
False	24	1	0	0.97987	0.99774	0.98873	46057	DT	emerging.test.annotated.horus	ner.txt.horus	NED
False	24	1	1	0.71271	0.21464	0.32992	1202	DT	emerging.test.annotated.horus	ner.txt.horus	NED
True	24	1	LOC	1.00000	0.14000	0.24561	50	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	1	ORG	0.00000	0.00000	0.00000	19	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	1	PER	0.60000	0.26087	0.36364	115	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	1	0	0.96953	0.99689	0.98302	4500	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	24	1	1	0.75439	0.23370	0.35685	184	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	24	2	LOC	0.60000	0.15000	0.24000	40	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	2	ORG	0.00000	0.00000	0.00000	16	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	2	PER	0.72727	0.30189	0.42667	106	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	2	0	0.97365	0.99690	0.98514	4522	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	24	2	1	0.74074	0.24691	0.37037	162	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	24	3	LOC	0.85714	0.10909	0.19355	55	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	3	ORG	0.00000	0.00000	0.00000	18	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	3	PER	0.63830	0.28846	0.39735	104	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	3	0	0.97019	0.99645	0.98314	4507	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	24	3	1	0.70909	0.22034	0.33621	177	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	24	4	LOC	0.66667	0.14545	0.23881	55	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	4	ORG	0.00000	0.00000	0.00000	10	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	4	PER	0.72500	0.23967	0.36025	121	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	4	0	0.96891	0.99755	0.98302	4498	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	24	4	1	0.79245	0.22581	0.35146	186	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	24	5	LOC	0.72727	0.17778	0.28571	45	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	5	ORG	0.00000	0.00000	0.00000	10	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	5	PER	0.64000	0.32000	0.42667	100	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	24	5	0	0.97577	0.99603	0.98580	4529	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	24	5	1	0.70492	0.27742	0.39815	155	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	25	1	LOC	0.42857	0.06977	0.12000	43	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	1	ORG	0.00000	0.00000	0.00000	6	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	1	PER	0.61905	0.22807	0.33333	57	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	1	0	0.97267	0.99654	0.98446	3179	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	25	1	1	0.60714	0.16038	0.25373	106	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	25	2	LOC	0.00000	0.00000	0.00000	32	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	2	ORG	1.00000	0.12500	0.22222	8	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	2	PER	0.58824	0.17241	0.26667	58	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	2	0	0.97397	0.99812	0.98590	3187	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	25	2	1	0.68421	0.13265	0.22222	98	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	25	3	LOC	0.00000	0.00000	0.00000	28	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	3	ORG	1.00000	0.10000	0.18182	10	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	3	PER	0.80000	0.20690	0.32877	58	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	3	0	0.97459	0.99843	0.98637	3189	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	25	3	1	0.72222	0.13542	0.22807	96	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	25	4	LOC	0.66667	0.05556	0.10256	36	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	4	ORG	1.00000	0.18182	0.30769	11	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	4	PER	0.81250	0.21311	0.33766	61	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	4	0	0.97243	0.99906	0.98556	3177	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	25	4	1	0.85714	0.16667	0.27907	108	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	25	5	LOC	0.00000	0.00000	0.00000	24	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	5	ORG	1.00000	0.15385	0.26667	13	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	5	PER	0.73913	0.32075	0.44737	53	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	25	5	0	0.97853	0.99844	0.98838	3195	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	25	5	1	0.80000	0.22222	0.34783	90	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
False	25	1	LOC	0.76613	0.08559	0.15397	1110	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	25	1	ORG	0.73684	0.03091	0.05932	906	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	25	1	PER	0.59003	0.26996	0.37043	789	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	25	1	0	0.96066	0.99736	0.97866	59737	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	25	1	1	0.69790	0.13012	0.21935	2805	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	25	1	LOC	0.64286	0.05488	0.10112	328	DT	2015.conll.freebase.horus	ner.txt.horus	NER
False	25	1	ORG	1.00000	0.10732	0.19383	205	DT	2015.conll.freebase.horus	ner.txt.horus	NER
False	25	1	PER	0.73478	0.25262	0.37597	669	DT	2015.conll.freebase.horus	ner.txt.horus	NER
False	25	1	0	0.97908	0.99868	0.98878	46057	DT	2015.conll.freebase.horus	ner.txt.horus	NED
False	25	1	1	0.78214	0.18220	0.29555	1202	DT	2015.conll.freebase.horus	ner.txt.horus	NED
False	25	1	LOC	0.33333	0.00410	0.00810	244	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	25	1	ORG	0.00000	0.00000	0.00000	87	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	25	1	PER	0.80000	0.10695	0.18868	561	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	25	1	0	0.96461	0.99947	0.98173	22525	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	25	1	1	0.84615	0.07399	0.13608	892	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	25	1	LOC	0.62264	0.20886	0.31280	158	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	25	1	ORG	0.44444	0.08163	0.13793	49	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	25	1	PER	0.73626	0.24815	0.37119	270	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	25	1	0	0.97732	0.99718	0.98715	15946	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	25	1	1	0.70588	0.22642	0.34286	477	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
True	25	1	LOC	0.89683	0.49561	0.63842	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	1	ORG	0.82353	0.49123	0.61538	171	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	1	PER	0.83077	0.31953	0.46154	169	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	1	0	0.97430	0.99673	0.98539	11941	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	25	1	1	0.86689	0.44718	0.59001	568	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	25	2	LOC	0.86957	0.49793	0.63325	241	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	2	ORG	0.89247	0.46369	0.61029	179	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	2	PER	0.81356	0.30573	0.44444	157	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	2	0	0.97373	0.99715	0.98530	11932	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	25	2	1	0.88276	0.44367	0.59054	577	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	25	3	LOC	0.85496	0.48908	0.62222	229	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	3	ORG	0.93000	0.40789	0.56707	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	3	PER	0.80952	0.28333	0.41975	180	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	3	0	0.96914	0.99714	0.98294	11872	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	25	3	1	0.88435	0.40816	0.55854	637	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	25	4	LOC	0.83898	0.43421	0.57225	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	4	ORG	0.90909	0.35088	0.50633	171	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	4	PER	0.73333	0.28025	0.40553	157	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	4	0	0.97155	0.99690	0.98406	11953	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	25	4	1	0.84836	0.37230	0.51750	556	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	25	5	LOC	0.85714	0.52535	0.65143	217	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	5	ORG	0.91892	0.34872	0.50558	195	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	5	PER	0.74242	0.35000	0.47573	140	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	25	5	0	0.97434	0.99707	0.98557	11957	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	25	5	1	0.87179	0.43116	0.57697	552	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
False	25	1	LOC	0.79570	0.22561	0.35154	328	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	25	1	ORG	0.85417	0.20000	0.32411	205	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	25	1	PER	0.75419	0.20179	0.31840	669	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	25	1	0	0.97995	0.99872	0.98925	46057	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NED
False	25	1	1	0.81563	0.21714	0.34297	1202	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NED
False	25	1	LOC	0.71053	0.11066	0.19149	244	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
False	25	1	ORG	0.33333	0.04598	0.08081	87	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
False	25	1	PER	0.85366	0.12478	0.21773	561	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
False	25	1	0	0.96624	0.99885	0.98227	22525	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NED
False	25	1	1	0.80303	0.11883	0.20703	892	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NED
False	25	1	LOC	0.59184	0.18354	0.28019	158	DT	ner.txt.horus	2015.conll.freebase.horus	NER
False	25	1	ORG	1.00000	0.12245	0.21818	49	DT	ner.txt.horus	2015.conll.freebase.horus	NER
False	25	1	PER	0.53439	0.37407	0.44009	270	DT	ner.txt.horus	2015.conll.freebase.horus	NER
False	25	1	0	0.97942	0.99373	0.98652	15946	DT	ner.txt.horus	2015.conll.freebase.horus	NED
False	25	1	1	0.59016	0.30189	0.39945	477	DT	ner.txt.horus	2015.conll.freebase.horus	NED
False	25	1	LOC	0.66784	0.17027	0.27136	1110	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
False	25	1	ORG	0.78824	0.07395	0.13522	906	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
False	25	1	PER	0.44570	0.40051	0.42190	789	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
False	25	1	0	0.96471	0.99262	0.97847	59737	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
False	25	1	1	0.59053	0.22674	0.32767	2805	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	25	1	LOC	0.77273	0.20000	0.31776	85	DT	ner.txt.horus	ner.txt.horus	NER
True	25	1	ORG	1.00000	0.48889	0.65672	45	DT	ner.txt.horus	ner.txt.horus	NER
True	25	1	PER	0.78261	0.53333	0.63436	135	DT	ner.txt.horus	ner.txt.horus	NER
True	25	1	0	0.98390	0.99771	0.99076	9187	DT	ner.txt.horus	ner.txt.horus	NED
True	25	1	1	0.84559	0.43396	0.57357	265	DT	ner.txt.horus	ner.txt.horus	NED
True	25	2	LOC	0.75000	0.24324	0.36735	74	DT	ner.txt.horus	ner.txt.horus	NER
True	25	2	ORG	1.00000	0.27778	0.43478	36	DT	ner.txt.horus	ner.txt.horus	NER
True	25	2	PER	0.91026	0.56349	0.69608	126	DT	ner.txt.horus	ner.txt.horus	NER
True	25	2	0	0.98565	0.99891	0.99224	9216	DT	ner.txt.horus	ner.txt.horus	NED
True	25	2	1	0.91071	0.43220	0.58621	236	DT	ner.txt.horus	ner.txt.horus	NED
True	25	3	LOC	0.93333	0.22951	0.36842	61	DT	ner.txt.horus	ner.txt.horus	NER
True	25	3	ORG	1.00000	0.43182	0.60317	44	DT	ner.txt.horus	ner.txt.horus	NER
True	25	3	PER	0.81707	0.54918	0.65686	122	DT	ner.txt.horus	ner.txt.horus	NER
True	25	3	0	0.98650	0.99837	0.99240	9225	DT	ner.txt.horus	ner.txt.horus	NED
True	25	3	1	0.87069	0.44493	0.58892	227	DT	ner.txt.horus	ner.txt.horus	NED
True	25	4	LOC	0.78261	0.27273	0.40449	66	DT	ner.txt.horus	ner.txt.horus	NER
True	25	4	ORG	0.95652	0.55000	0.69841	40	DT	ner.txt.horus	ner.txt.horus	NER
True	25	4	PER	0.72414	0.55263	0.62687	114	DT	ner.txt.horus	ner.txt.horus	NER
True	25	4	0	0.98766	0.99697	0.99229	9232	DT	ner.txt.horus	ner.txt.horus	NED
True	25	4	1	0.78947	0.47727	0.59490	220	DT	ner.txt.horus	ner.txt.horus	NED
True	25	5	LOC	0.81818	0.30508	0.44444	59	DT	ner.txt.horus	ner.txt.horus	NER
True	25	5	ORG	1.00000	0.45714	0.62745	35	DT	ner.txt.horus	ner.txt.horus	NER
True	25	5	PER	0.80000	0.50370	0.61818	135	DT	ner.txt.horus	ner.txt.horus	NER
True	25	5	0	0.98671	0.99805	0.99235	9223	DT	ner.txt.horus	ner.txt.horus	NED
True	25	5	1	0.85366	0.45852	0.59659	229	DT	ner.txt.horus	ner.txt.horus	NED
False	25	1	LOC	0.60000	0.04918	0.09091	244	DT	ner.txt.horus	emerging.test.annotated.horus	NER
False	25	1	ORG	0.00000	0.00000	0.00000	87	DT	ner.txt.horus	emerging.test.annotated.horus	NER
False	25	1	PER	0.76087	0.18717	0.30043	561	DT	ner.txt.horus	emerging.test.annotated.horus	NER
False	25	1	0	0.96694	0.99840	0.98242	22525	DT	ner.txt.horus	emerging.test.annotated.horus	NED
False	25	1	1	0.77358	0.13789	0.23406	892	DT	ner.txt.horus	emerging.test.annotated.horus	NED
False	25	1	LOC	0.33333	0.08228	0.13198	158	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	25	1	ORG	0.00000	0.00000	0.00000	49	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	25	1	PER	0.52174	0.40000	0.45283	270	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	25	1	0	0.97874	0.99291	0.98577	15946	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	25	1	1	0.54065	0.27883	0.36791	477	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	25	1	LOC	0.46931	0.11712	0.18745	1110	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	25	1	ORG	0.91667	0.01214	0.02397	906	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	25	1	PER	0.37975	0.49430	0.42952	789	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	25	1	0	0.96430	0.98833	0.97617	59737	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	25	1	1	0.47036	0.22068	0.30041	2805	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	25	1	LOC	0.35065	0.08232	0.13333	328	DT	emerging.test.annotated.horus	ner.txt.horus	NER
False	25	1	ORG	0.00000	0.00000	0.00000	205	DT	emerging.test.annotated.horus	ner.txt.horus	NER
False	25	1	PER	0.68271	0.46637	0.55417	669	DT	emerging.test.annotated.horus	ner.txt.horus	NER
False	25	1	0	0.98236	0.99661	0.98944	46057	DT	emerging.test.annotated.horus	ner.txt.horus	NED
False	25	1	1	0.70787	0.31448	0.43548	1202	DT	emerging.test.annotated.horus	ner.txt.horus	NED
True	25	1	LOC	0.83333	0.30000	0.44118	50	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	25	1	ORG	0.00000	0.00000	0.00000	19	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	25	1	PER	0.61538	0.27826	0.38323	115	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	25	1	0	0.97096	0.99556	0.98310	4500	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	25	1	1	0.71429	0.27174	0.39370	184	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	25	2	LOC	0.80000	0.30000	0.43636	40	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	25	2	ORG	0.00000	0.00000	0.00000	16	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	25	2	PER	0.63793	0.34906	0.45122	106	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	25	2	0	0.97571	0.99491	0.98522	4522	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	25	2	1	0.68493	0.30864	0.42553	162	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	25	3	LOC	0.72222	0.23636	0.35616	55	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	25	3	ORG	0.00000	0.00000	0.00000	18	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	25	3	PER	0.73077	0.36538	0.48718	104	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	25	3	0	0.97291	0.99601	0.98432	4507	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	25	3	1	0.74286	0.29379	0.42105	177	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	25	4	LOC	0.68421	0.23636	0.35135	55	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	25	4	ORG	0.00000	0.00000	0.00000	10	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
